time_bin,avg_speed,total_vehicles,vd_id,year,month,day,hour,weekday,day_of_year,is_weekend,is_weekday,is_holiday,is_pre_holiday,is_month_start,is_month_end,season,season_encoded,is_morning_rush,is_evening_rush,is_noon_rush,is_any_rush,is_night,is_work_hours,rush_intensity,is_rainy_season,is_cold_season,is_school_term,hour_sin,hour_cos,weekday_sin,weekday_cos,month_sin,month_cos,dayofyear_sin,dayofyear_cos,avg_speed_lag_1h,total_vehicles_lag_1h,avg_speed_lag_2h,total_vehicles_lag_2h,avg_speed_lag_3h,total_vehicles_lag_3h,avg_speed_lag_6h,total_vehicles_lag_6h,avg_speed_lag_12h,total_vehicles_lag_12h,avg_speed_lag_24h,total_vehicles_lag_24h,avg_speed_ma_3h,total_vehicles_ma_3h,avg_speed_ma_6h,total_vehicles_ma_6h,avg_speed_ma_12h,total_vehicles_ma_12h,avg_speed_ma_24h,total_vehicles_ma_24h,avg_speed_std_6h,avg_speed_std_12h,avg_speed_std_24h,weekend_rush,holiday_rush,rainy_rush,season_rush
2021-04-04 16:00:00,91.58333333333333,130.41666666666666,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,4,16,6,94,1,0,1,1,1,0,spring,0,0,0,0,0,0,1,0,0,0,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9988797155850336,-0.04732138832243185,90.91666666666667,141.66666666666666,92.0,131.25,91.75,130.41666666666666,91.25,100.41666666666667,94.41666666666667,17.083333333333332,88.66666666666667,145.41666666666666,91.5,134.44444444444443,92.29166666666667,122.84722222222221,93.04166666666667,103.95833333333333,92.3888888888889,87.84722222222223,1.276660139235025,2.1850906645080843,3.611965710841711,0,0,0,0
2021-04-04 17:00:00,91.08333333333333,129.58333333333334,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,4,17,6,94,1,0,1,1,1,0,spring,0,0,1,0,1,0,1,2,0,0,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9988797155850336,-0.04732138832243185,91.58333333333333,130.41666666666666,90.91666666666667,141.66666666666666,92.0,131.25,93.0,107.08333333333333,94.58333333333333,27.083333333333332,89.58333333333333,149.58333333333334,91.19444444444444,133.88888888888889,91.97222222222223,126.59722222222223,92.75,112.5,92.4513888888889,87.01388888888887,1.3034853562946012,2.19417272323606,3.5740878930589774,1,1,0,0
2021-04-04 18:00:00,88.08333333333333,113.75,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,4,18,6,94,1,0,1,1,1,0,spring,0,0,1,0,1,0,0,2,0,0,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9988797155850336,-0.04732138832243185,91.08333333333333,129.58333333333334,91.58333333333333,130.41666666666666,90.91666666666667,141.66666666666666,94.5,96.25,96.66666666666667,57.5,88.75,118.75,90.25,124.58333333333333,90.90277777777777,129.51388888888889,92.03472222222223,117.1875,92.4236111111111,86.80555555555554,1.439923480477251,2.2003381091577943,3.6065490506508255,1,1,0,0
2021-04-04 19:00:00,85.75,129.58333333333334,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,4,19,6,94,1,0,1,1,1,0,spring,0,0,0,0,0,0,0,0,0,0,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9988797155850336,-0.04732138832243185,88.08333333333333,113.75,91.08333333333333,129.58333333333334,91.58333333333333,130.41666666666666,91.75,130.41666666666666,97.08333333333333,92.91666666666667,84.83333333333333,129.16666666666666,88.30555555555556,124.30555555555554,89.90277777777777,129.375,91.09027777777777,120.24305555555554,92.46180555555554,86.82291666666667,2.457650564318716,2.267596270308559,3.5266394041803477,0,0,0,0
2021-04-04 20:00:00,86.16666666666667,110.0,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,4,20,6,94,1,0,1,1,1,0,spring,0,0,0,0,0,0,0,0,0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9988797155850336,-0.04732138832243185,85.75,129.58333333333334,88.08333333333333,113.75,91.08333333333333,129.58333333333334,92.0,131.25,92.5,110.0,85.66666666666667,117.08333333333333,86.66666666666667,117.77777777777777,88.93055555555556,125.83333333333333,90.5625,120.24305555555554,92.4826388888889,86.52777777777777,2.611096335655504,2.6194024011963988,3.485995027610933,0,0,0,0
2021-04-04 21:00:00,88.91666666666667,110.0,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,4,21,6,94,1,0,1,1,1,0,spring,0,0,0,0,0,0,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9988797155850336,-0.04732138832243185,86.16666666666667,110.0,85.75,129.58333333333334,88.08333333333333,113.75,90.91666666666667,141.66666666666666,90.66666666666667,122.5,87.58333333333333,111.25,86.94444444444446,116.52777777777777,88.59722222222223,120.55555555555554,90.41666666666667,119.20138888888887,92.53819444444444,86.47569444444444,2.428086047044315,2.6614532371117994,3.4144106343366407,0,0,0,0
2021-04-04 22:00:00,94.08333333333333,80.41666666666667,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,4,22,6,94,1,0,1,1,1,0,spring,0,0,0,0,0,0,0,0,0,0,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9988797155850336,-0.04732138832243185,88.91666666666667,110.0,86.16666666666667,110.0,85.75,129.58333333333334,91.58333333333333,130.41666666666666,91.25,100.41666666666667,90.16666666666667,77.08333333333333,89.72222222222223,100.13888888888887,89.0138888888889,112.22222222222223,90.65277777777777,117.53472222222223,92.7013888888889,86.61458333333333,3.1501396206563865,2.860350982678042,3.3896436357610944,0,0,0,0
2021-04-04 23:00:00,95.16666666666667,55.833333333333336,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,4,23,6,94,1,0,1,1,1,0,spring,0,0,0,0,0,0,0,0,0,0,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9988797155850336,-0.04732138832243185,94.08333333333333,80.41666666666667,88.91666666666667,110.0,86.16666666666667,110.0,91.08333333333333,129.58333333333334,93.0,107.08333333333333,95.33333333333333,59.583333333333336,92.72222222222223,82.08333333333333,89.69444444444444,99.93055555555556,90.83333333333333,113.26388888888887,92.69444444444444,86.45833333333333,4.010287696338895,3.081797324204533,3.38418339669703,0,0,0,0
2021-04-05 00:00:00,96.25,36.25,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,5,0,0,95,0,1,1,0,1,0,spring,0,0,0,0,0,1,0,0,0,0,1,0.0,1.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623,95.16666666666667,55.833333333333336,94.08333333333333,80.41666666666667,88.91666666666667,110.0,88.08333333333333,113.75,94.5,96.25,97.83333333333333,32.083333333333336,95.16666666666667,57.49999999999999,91.05555555555556,87.0138888888889,90.97916666666667,108.26388888888887,92.62847222222223,86.63194444444444,4.68350138093128,3.304443939223995,3.293876910366278,0,0,0,0
2021-04-05 01:00:00,98.0,19.166666666666668,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,5,1,0,95,0,1,1,0,1,0,spring,0,0,0,0,0,1,0,0,0,0,1,0.25881904510252074,0.9659258262890683,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623,96.25,36.25,95.16666666666667,55.833333333333336,94.08333333333333,80.41666666666667,85.75,129.58333333333334,91.75,130.41666666666666,97.75,20.0,96.47222222222223,37.08333333333332,93.09722222222223,68.61111111111111,91.5,98.99305555555556,92.6388888888889,86.59722222222221,4.576939985364692,3.8794980410491786,3.3111277274815656,0,0,0,0
2021-04-05 02:00:00,95.41666666666667,12.916666666666666,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,5,2,0,95,0,1,1,0,1,0,spring,0,0,0,0,0,1,0,0,0,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623,98.0,19.166666666666668,96.25,36.25,95.16666666666667,55.833333333333336,86.16666666666667,110.0,92.0,131.25,96.83333333333333,15.833333333333334,96.55555555555554,22.777777777777768,94.6388888888889,52.43055555555555,91.78472222222223,89.13194444444446,92.5798611111111,86.47569444444446,3.092853171545922,4.041523479708655,3.2450705059469516,0,0,0,0
2021-04-05 03:00:00,93.25,14.583333333333334,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,5,3,0,95,0,1,1,0,1,0,spring,0,0,0,0,0,1,0,0,0,0,1,0.7071067811865476,0.7071067811865476,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623,95.41666666666667,12.916666666666666,98.0,19.166666666666668,96.25,36.25,88.91666666666667,110.0,90.91666666666667,141.66666666666666,92.08333333333333,13.333333333333334,95.55555555555554,15.555555555555548,95.36111111111113,36.52777777777778,91.97916666666667,78.54166666666667,92.62847222222221,86.52777777777777,1.6663888657372183,4.052079681777499,3.2460473145468702,0,0,0,0
2021-04-05 04:00:00,95.83333333333333,15.833333333333334,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,5,4,0,95,0,1,1,0,1,0,spring,0,0,0,0,0,1,0,0,0,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623,93.25,14.583333333333334,95.41666666666667,12.916666666666666,98.0,19.166666666666668,94.08333333333333,80.41666666666667,91.58333333333333,130.41666666666666,94.41666666666667,17.083333333333332,94.83333333333333,14.444444444444436,95.65277777777777,25.763888888888886,92.33333333333333,68.99305555555556,92.6875,86.47569444444444,1.546875584549472,4.197461955597227,3.29252648832602,0,0,0,0
2021-04-05 05:00:00,94.66666666666667,22.083333333333332,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,5,5,0,95,0,1,1,0,1,0,spring,0,0,0,0,0,1,0,0,0,0,1,0.9659258262890683,0.25881904510252074,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623,95.83333333333333,15.833333333333334,93.25,14.583333333333334,95.41666666666667,12.916666666666666,95.16666666666667,55.833333333333336,91.08333333333333,129.58333333333334,94.58333333333333,27.083333333333332,94.58333333333333,17.49999999999999,95.56944444444446,20.13888888888889,92.63194444444444,60.03472222222222,92.69097222222221,86.26736111111113,1.5911357462404443,4.227802748170762,3.2946559685171444,0,0,0,0
2021-04-05 06:00:00,94.58333333333333,47.916666666666664,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,5,6,0,95,0,1,1,0,1,0,spring,0,0,0,0,0,1,0,0,0,0,1,1.0,6.123233995736766e-17,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623,94.66666666666667,22.083333333333332,95.83333333333333,15.833333333333334,93.25,14.583333333333334,96.25,36.25,88.08333333333333,113.75,96.66666666666667,57.5,95.02777777777777,28.6111111111111,95.29166666666667,22.083333333333332,93.17361111111113,54.548611111111114,92.60416666666667,85.86805555555556,1.594042729108388,4.002439018603803,3.2117547162708258,0,0,0,0
2021-04-05 07:00:00,94.0,81.66666666666667,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,5,7,0,95,0,1,1,0,1,0,spring,0,1,0,0,1,0,0,2,0,0,1,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623,94.58333333333333,47.916666666666664,94.66666666666667,22.083333333333332,95.83333333333333,15.833333333333334,98.0,19.166666666666668,85.75,129.58333333333334,97.08333333333333,92.91666666666667,94.41666666666667,50.55555555555554,94.625,32.5,93.86111111111113,50.55555555555555,92.47569444444444,85.39930555555554,0.9350430768453716,3.248996218984472,3.0839187817345195,0,1,0,0
2021-04-05 08:00:00,91.58333333333333,98.33333333333333,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,5,8,0,95,0,1,1,0,1,0,spring,0,1,0,0,1,0,0,2,0,0,1,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623,94.0,81.66666666666667,94.58333333333333,47.916666666666664,94.66666666666667,22.083333333333332,95.41666666666667,12.916666666666666,86.16666666666667,110.0,92.5,110.0,93.38888888888887,75.97222222222221,93.9861111111111,46.736111111111114,94.3125,49.583333333333336,92.4375,84.91319444444444,1.4524085997891478,2.3287631108082945,3.089276489253288,0,1,0,0
2021-04-05 09:00:00,89.75,117.5,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,5,9,0,95,0,1,1,0,1,0,spring,0,0,0,0,0,0,1,0,0,0,1,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623,91.58333333333333,98.33333333333333,94.0,81.66666666666667,94.58333333333333,47.916666666666664,93.25,14.583333333333334,88.91666666666667,110.0,90.66666666666667,122.5,91.77777777777779,99.16666666666667,93.40277777777777,63.888888888888886,94.38194444444444,50.208333333333336,92.39930555555556,84.7048611111111,2.2763376206010237,2.159503992027193,3.1176584454955467,0,0,0,0
2021-04-05 10:00:00,90.0,126.66666666666667,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,5,10,0,95,0,1,1,0,1,0,spring,0,0,0,0,0,0,1,0,0,0,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623,89.75,117.5,91.58333333333333,98.33333333333333,94.0,81.66666666666667,95.83333333333333,15.833333333333334,94.08333333333333,80.41666666666667,91.25,100.41666666666667,90.44444444444446,114.16666666666664,92.43055555555556,82.36111111111111,94.04166666666667,54.0625,92.34722222222223,85.79861111111113,2.276337620600966,2.504919402320196,3.1479871134336923,0,0,0,0
2021-04-05 11:00:00,89.41666666666667,128.33333333333334,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,5,11,0,95,0,1,1,0,1,0,spring,0,0,0,1,1,0,1,1,0,0,1,0.258819045102521,-0.9659258262890682,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623,90.0,126.66666666666667,89.75,117.5,91.58333333333333,98.33333333333333,94.66666666666667,22.083333333333332,95.16666666666667,55.833333333333336,93.0,107.08333333333333,89.72222222222223,124.16666666666667,91.55555555555556,100.06944444444446,93.5625,60.104166666666664,92.19791666666667,86.68402777777777,2.2538033697795563,2.8024441442814205,3.200223846714807,0,1,0,0
2021-04-05 12:00:00,90.83333333333333,107.08333333333333,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,5,12,0,95,0,1,1,0,1,0,spring,0,0,0,1,1,0,1,1,0,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623,89.41666666666667,128.33333333333334,90.0,126.66666666666667,89.75,117.5,94.58333333333333,47.916666666666664,96.25,36.25,94.5,96.25,90.08333333333333,120.69444444444444,90.93055555555556,109.93055555555556,93.1111111111111,66.00694444444444,92.0451388888889,87.13541666666667,1.6975608863787042,2.7662133010552816,3.1729513500408806,0,1,0,0
2021-04-05 13:00:00,90.16666666666667,122.91666666666667,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,5,13,0,95,0,1,1,0,1,0,spring,0,0,0,0,0,0,1,0,0,0,1,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623,90.83333333333333,107.08333333333333,89.41666666666667,128.33333333333334,90.0,126.66666666666667,94.0,81.66666666666667,98.0,19.166666666666668,91.75,130.41666666666666,90.1388888888889,119.44444444444444,90.29166666666667,116.80555555555554,92.45833333333333,74.65277777777779,91.97916666666667,86.82291666666667,0.7901300877420592,2.408816927435175,3.195733304369594,0,0,0,0
2021-04-05 14:00:00,89.5,135.0,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,5,14,0,95,0,1,1,0,1,0,spring,0,0,0,0,0,0,1,0,0,0,1,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623,90.16666666666667,122.91666666666667,90.83333333333333,107.08333333333333,89.41666666666667,128.33333333333334,91.58333333333333,98.33333333333333,95.41666666666667,12.916666666666666,92.0,131.25,90.16666666666667,121.66666666666667,89.94444444444444,122.91666666666667,91.96527777777777,84.82638888888889,91.875,86.97916666666667,0.5208611103700562,2.3531244899748067,3.2355214469720996,0,0,0,0
2021-04-05 15:00:00,91.33333333333333,152.08333333333334,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,5,15,0,95,0,1,1,0,1,0,spring,0,0,0,0,0,0,1,0,0,0,1,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623,89.5,135.0,90.16666666666667,122.91666666666667,90.83333333333333,107.08333333333333,89.75,117.5,93.25,14.583333333333334,90.91666666666667,141.66666666666666,90.33333333333333,136.66666666666666,90.20833333333333,128.68055555555557,91.80555555555554,96.28472222222223,91.89236111111113,87.41319444444444,0.7523112535526223,2.322848013887747,3.2312707419667737,0,0,0,0
2021-04-05 16:00:00,90.41666666666667,148.75,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,5,16,0,95,0,1,1,0,1,0,spring,0,0,0,0,0,0,1,0,0,0,1,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623,91.33333333333333,152.08333333333334,89.5,135.0,90.16666666666667,122.91666666666667,90.0,126.66666666666667,95.83333333333333,15.833333333333334,91.58333333333333,130.41666666666666,90.41666666666667,145.2777777777778,90.27777777777777,132.36111111111111,91.35416666666667,107.3611111111111,91.84375,88.17708333333333,0.7484551991835575,1.9682213295307094,3.2448689056687408,0,0,0,0
2021-04-05 17:00:00,89.91666666666667,146.25,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,5,17,0,95,0,1,1,0,1,0,spring,0,0,1,0,1,0,1,2,0,0,1,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623,90.41666666666667,148.75,91.33333333333333,152.08333333333334,89.5,135.0,89.41666666666667,128.33333333333334,94.66666666666667,22.083333333333332,91.08333333333333,129.58333333333334,90.55555555555554,149.0277777777778,90.36111111111113,135.3472222222222,90.95833333333333,117.70833333333333,91.79513888888887,88.87152777777777,0.6554613868332477,1.7009726866730024,3.2654296651046675,0,1,0,0
2021-04-05 18:00:00,85.75,127.08333333333333,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,5,18,0,95,0,1,1,0,1,0,spring,0,0,1,0,1,0,0,2,0,0,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623,89.91666666666667,146.25,90.41666666666667,148.75,91.33333333333333,152.08333333333334,90.83333333333333,107.08333333333333,94.58333333333333,47.916666666666664,88.08333333333333,113.75,88.69444444444446,140.69444444444443,89.51388888888887,138.68055555555557,90.22222222222223,124.30555555555554,91.69791666666667,89.42708333333333,1.9432337500689227,1.8904108544580447,3.4121844494973184,0,1,0,0
2021-04-05 19:00:00,83.91666666666667,121.66666666666667,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,5,19,0,95,0,1,1,0,1,0,spring,0,0,0,0,0,0,0,0,0,0,1,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623,85.75,127.08333333333333,89.91666666666667,146.25,90.41666666666667,148.75,90.16666666666667,122.91666666666667,94.0,81.66666666666667,85.75,129.58333333333334,86.52777777777777,131.66666666666666,88.47222222222223,138.47222222222223,89.38194444444444,127.6388888888889,91.62152777777779,89.09722222222223,2.9418751893356863,2.262858413302279,3.5680901912257537,0,0,0,0
2021-04-05 20:00:00,86.83333333333333,112.08333333333333,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,5,20,0,95,0,1,1,0,1,0,spring,0,0,0,0,0,0,0,0,0,0,1,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623,83.91666666666667,121.66666666666667,85.75,127.08333333333333,89.91666666666667,146.25,89.5,135.0,91.58333333333333,98.33333333333333,86.16666666666667,110.0,85.5,120.27777777777777,88.02777777777779,134.65277777777777,88.9861111111111,128.7847222222222,91.64930555555554,89.18402777777779,2.9569441182608873,2.258215454078023,3.526125678235501,0,0,0,0
2021-04-05 21:00:00,90.75,99.16666666666667,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,5,21,0,95,0,1,1,0,1,0,spring,0,0,0,0,0,0,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623,86.83333333333333,112.08333333333333,83.91666666666667,121.66666666666667,85.75,127.08333333333333,91.33333333333333,152.08333333333334,89.75,117.5,88.91666666666667,110.0,87.16666666666667,110.97222222222223,87.93055555555554,125.83333333333333,89.06944444444444,127.25694444444444,91.72569444444444,88.7326388888889,2.8335375743378277,2.3068938552215665,3.4839590283572734,0,0,0,0
2021-04-05 22:00:00,94.66666666666667,60.0,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,5,22,0,95,0,1,1,0,1,0,spring,0,0,0,0,0,0,0,0,0,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623,90.75,99.16666666666667,86.83333333333333,112.08333333333333,83.91666666666667,121.66666666666667,90.41666666666667,148.75,90.0,126.66666666666667,94.08333333333333,80.41666666666667,90.75,90.41666666666667,88.6388888888889,111.04166666666667,89.45833333333333,121.7013888888889,91.75,87.88194444444446,3.9071397134911927,2.815339475735755,3.503104213470505,0,0,0,0
2021-04-05 23:00:00,95.5,45.833333333333336,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,5,23,0,95,0,1,1,0,1,0,spring,0,0,0,0,0,0,0,0,0,0,1,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.06450844944931623,94.66666666666667,60.0,90.75,99.16666666666667,86.83333333333333,112.08333333333333,89.91666666666667,146.25,89.41666666666667,128.33333333333334,95.16666666666667,55.833333333333336,93.6388888888889,68.33333333333334,89.56944444444444,94.30555555555556,89.96527777777777,114.82638888888887,91.7638888888889,87.46527777777779,4.828565656206387,3.311187482171189,3.51786903913286,0,0,0,0
2021-04-06 00:00:00,94.83333333333333,27.5,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,6,0,1,96,0,1,0,0,0,0,spring,0,0,0,0,0,1,0,0,0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9966589017541702,-0.08167639533042241,95.5,45.833333333333336,94.66666666666667,60.0,90.75,99.16666666666667,85.75,127.08333333333333,90.83333333333333,107.08333333333333,96.25,36.25,95.0,44.44444444444445,91.08333333333333,77.70833333333333,90.2986111111111,108.19444444444444,91.7048611111111,87.10069444444446,4.815484283941624,3.5956374965690836,3.4505634881375964,0,0,0,0
2021-04-06 01:00:00,96.0,15.0,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,6,1,1,96,0,1,0,0,0,0,spring,0,0,0,0,0,1,0,0,0,0,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9966589017541702,-0.08167639533042241,94.83333333333333,27.5,95.5,45.833333333333336,94.66666666666667,60.0,83.91666666666667,121.66666666666667,90.16666666666667,122.91666666666667,98.0,19.166666666666668,95.44444444444444,29.444444444444446,93.09722222222221,59.930555555555564,90.78472222222223,99.20138888888887,91.62152777777777,86.92708333333336,3.5894972824535127,3.9527605641425554,3.313343973850276,0,0,0,0
2021-04-06 02:00:00,97.16666666666667,11.666666666666666,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,6,2,1,96,0,1,0,0,0,0,spring,0,0,0,0,0,1,0,0,0,0,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9966589017541702,-0.08167639533042241,96.0,15.0,94.83333333333333,27.5,95.5,45.833333333333336,86.83333333333333,112.08333333333333,89.5,135.0,95.41666666666667,12.916666666666666,96.0,18.055555555555554,94.81944444444444,43.19444444444445,91.4236111111111,88.9236111111111,91.69444444444446,86.875,2.188617439457421,4.328006389755414,3.418095023691165,0,0,0,0
2021-04-06 03:00:00,91.16666666666667,15.416666666666666,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,6,3,1,96,0,1,0,0,0,0,spring,0,0,0,0,0,1,0,0,0,0,1,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9966589017541702,-0.08167639533042241,97.16666666666667,11.666666666666666,96.0,15.0,94.83333333333333,27.5,90.75,99.16666666666667,91.33333333333333,152.08333333333334,93.25,14.583333333333334,94.77777777777779,14.027777777777777,94.8888888888889,29.23611111111111,91.40972222222223,77.53472222222221,91.6076388888889,86.90972222222223,2.034881013902683,4.328589818268092,3.4032947206665196,0,0,0,0
